"(7, 71)","[(7, 1), (883, 1), (21020917, 1)]"
"(172, 2)","[(173, 1), (101653, 1), (500177, 1), (1759217765581, 1)]"
"(174, 2)","[(96076791871613611, 1)]"
"(174, 3)","[(349, 1), (142159, 1), (261697, 1), (1383301, 1), (37464463, 1)]"
"(174, 61)","[(510794834470410421061128293614531401921906098727345756219L, 1), (18935823854567312636215297537659592635767299L, 1)]"
"(174, 67)","[(1847658129811366457781673878129333033584929665311288857731970366495518578717538434435268250278731394481L, 1)]"
"(175, 2)","[(39551, 1), (60816001, 1), (535347624791488552837151L, 1)]"
"(176, 2)","[(229153, 1), (119782433, 1), (43872038849, 1)]"
"(176, 73)","[(2781187970177L, 1), (495719487428070775401733961233L, 1), (84403892457355305855323767573470674561456632205788476113234286742930456871132791726128973696859741330499761L, 1)]"
"(180, 2)","[(181, 1), (54001, 1), (29247661, 1)]"
"(180, 3)","[(176401, 1), (452808441334403281, 1)]"
"(180, 5)","[(20478961, 1), (6794091374761, 1), (25535754811081, 1)]"
"(180, 53)","[(58242732343654482212724817888515492628770661340161155065307694507105686551088706081L, 1)]"
"(180, 67)","[(4483224940715759459603384113471264315117579256737973886251666014811621127505743723421921L, 1)]"
"(180, 71)","[(541, 1), (146161, 1), (13070521, 1), (93826441, 1), (331996141, 1), (312899119381, 1), (193259102733721, 1), (37245729944433133344181801919581L, 1)]"
"(180, 73)","[(581941L, 1), (11310739347115441L, 1), (333649836921440847773647596730892433564601L, 1), (125266925544388001773627861L, 1)]"
"(180, 79)","[(12192713862653497878303807426453251099462575437349758084437506938561371403896757402029182081L, 1)]"
"(180, 97)","[(231762541553480061040012033756369870792439762234679661340130890236706670761173351770969724442881L, 1)]"
"(180, 101)","[(61561L, 1), (167221L, 1), (755528401L, 1), (3900729408753631265737276075259949721L, 1), (53141381482689413350454824612846100876701L, 1)]"
"(180, 109)","[(118081, 1), (530019537408821580252854525720720782456532174725493736807791565450300795115353700270098446881L, 1)]"
"(180, 127)","[(96067968254390377100478493787932141504805397122335193302463037275837733879137166413045089290493424641L, 1)]"
"(180, 163)","[(15311051292347634979039162497747026079269138032220370176432202144774675937484202796624610931833964380091361L, 1)]"
"(182, 2)","[(224771, 1), (1210483, 1), (25829691707, 1)]"
"(182, 7)","[(467280997, 1), (732700162559, 1), (1362621396812563889, 1), (17225454456724489912483L, 1)]"
"(182, 13)","[(4733, 1), (6176383648709, 1), (244409090738941856729L, 1), (24105598468976816414805999061923612365112137L, 1)]"
"(182, 71)","[(3823, 1), (26209, 1), (504661084594763958690034753L, 1), (391580169384170088847003542606409773016183634496992999248719632440556348908437164877877526387887951L, 1)]"
"(182, 127)","[(30010564010853195422060986488087828466997452967868999100112749089021748563687652433264165463866467476717176629931241654164747759396811609131881835097601L, 1)]"
"(182, 131)","[(1390619460301428385393L, 1), (201199834970722441983754344483361471905791886055552917583960214345103247437964686692887491638695810708378262510466043234865134936417L, 1)]"
"(182, 157)","[(440628007L, 1), (160111184647850484363221453L, 1), (2140175962490162365418505288209536672332048138951284597314032911562917977L, 1), (848377529536197307942710520830624413862196992181403L, 1)]"
"(184, 89)","[(102121, 1), (34451292426475976323042997011575955238035953990792895788881407282312767155231584158833394744164162940127467422668905677211639362070249992144143384190776900770517065721L, 1)]"
"(185, 2)","[(1587855697992791, 1), (7248808599285760001152755641L, 1)]"
"(186, 2)","[(529510939, 1), (2903110321, 1)]"
"(186, 3)","[(373, 1), (541447, 1), (3058399, 1), (88239050462461, 1)]"
"(186, 5)","[(258065887, 1), (75005167927, 1), (53345671490722200466369L, 1)]"
"(186, 7)","[(149731, 1), (3866324488620374693778318657223462067867054779L, 1)]"
"(186, 61)","[(42223, 1), (380557, 1), (9629896175835259, 1), (865485178380001790524875825823096626308652115274047864663672956565317710500947049L, 1)]"
"(186, 67)","[(1760399452039, 1), (21149962582263803229922621888407893775815077682108081467567163719595573634101552529183622500583231L, 1)]"
"(189, 2)","[(1560007, 1), (207617485544258392970753527L, 1)]"
"(189, 3)","[(49888641454623789553L, 1), (67775349707440873247475442867753L, 1)]"
"(189, 73)","[(47312371L, 1), (46523665063L, 1), (3602256717568300093L, 1), (27638025209144691574556363797L, 1), (7909309882534932827755642011983535489726539164008141077382051921630553302679593814288394124646391242274296871706426225535826124083698813L, 1)]"
"(189, 109)","[(11016960126173405451391750562885807205037563800070108754599129923905792912647221754708569076112641972676526403263006652032448739641380975386136342401655526764124363304659274630550538285689334896227840931328886392698475961L, 1)]"
"(189, 163)","[(82463407339262040637420704338839833887873757456440479731833683792481666919783315087213974584826695468136444354190859848202319090005060244094990963114514299982296220434808712426673759183871805343709582240237654281062464188076712025037988569L, 1)]"
"(190, 2)","[(2281, 1), (3011347479614249131, 1)]"
"(190, 71)","[(19800458879834766863075400092864694584029294041483042472427810671501874302020358085454103885359466037548444220682269764418272850951521L, 1)]"
"(192, 2)","[(18446744069414584321L, 1)]"
"(192, 5)","[(193, 1), (5207826497153857, 1), (539344757336151926206665601L, 1)]"
"(192, 41)","[(193, 1), (577, 1), (769, 1), (479041, 1), (729217, 1), (552430817957371073520672790862556038649463367690564411694540060111756059015239461697L, 1)]"
"(192, 47)","[(103338679551608755769613831981391216473003507593689077621498751006304937852051061421723814862079316704586241L, 1)]"
"(192, 53)","[(225764500767858654073385465392633477611425122836214284536972653775622080115518999195127689793411093356581088641L, 1)]"
"(192, 89)","[(57671390841970448259729381208066199180597409287365290066759945219585469844946793276100104771277673227093778648954065748453121L, 1)]"
"(192, 113)","[(249471180963030050848547679548109330756316150909702937410404926277276186072446613751830887405286474186446327518865387468284637806081L, 1)]"
"(195, 2)","[(134304196845099262572814573351L, 1)]"
"(195, 11)","[(50311, 1), (3762447001, 1), (54654762138092781417456648606977675185119374540135447426933669984963053722335516486671L, 1)]"
"(195, 41)","[(462541L, 1), (680265735049656112146854226045033768931L, 1), (1051293295160052821335092730000486490341854823521628749212475412475384713482805819921801L, 1), (36759841L, 1), (5662933417466911L, 1)]"
"(195, 61)","[(1951, 1), (8971, 1), (43291, 1), (1035061, 1), (20309730825906360938581L, 1), (157280534043779353253078153809595688252798246898321589230518817029857467074398923633564840955524342011564420717945201206224084915231L, 1)]"
"(196, 41)","[(2977446485034868078339553595601305540441849930776638992108286230739212993258132140750962876612006169328616444923646640395958895753404881L, 1)]"
"(198, 2)","[(5347, 1), (242099935645987, 1)]"
"(198, 11)","[(95885659, 1), (166222146279939538766671L, 1), (19118100293995567795177984039909L, 1)]"
"(198, 43)","[(323084645463491298110593L, 1), (57717760028410090879857065897167172020477042895227L, 1), (5463702075727620831520459L, 1)]"
"(198, 61)","[(131762556933002715668772588467691333380169384497638547336466331402040567350543753260876725159504970728335801L, 1)]"
"(198, 73)","[(6300466744884622666853188041654435400741055000283846780342564303989503279223470604000733583014438070750486460209L, 1)]"
"(198, 89)","[(919180949385580601554957908878913570019542924268991994565937575531657829238421614705440741536385058484770503542486801L, 1)]"
"(198, 109)","[(471397184281, 1), (2315261562967, 1), (161288411945810614024695613333254600702360136396420802834908090685686654940201094958400094172676263L, 1)]"
"(198, 127)","[(1691310984111966619731015597614659248847544399516240345829479775161579046304043702475592557126925613365968742577767357832671489L, 1)]"
"(200, 2)","[(401, 1), (340801, 1), (2787601, 1), (3173389601, 1)]"
"(204, 2)","[(409, 1), (3061, 1), (13669, 1), (1326700741, 1)]"
"(204, 3)","[(409, 1), (49637281, 1), (187668407555352123529L, 1)]"
"(205, 2)","[(2940521, 1), (70171342151, 1), (3655725065508797181674078959681L, 1)]"
"(208, 2)","[(78919881726271091143763623681L, 1)]"
"(210, 2)","[(211, 1), (664441, 1), (1564921, 1)]"
"(215, 2)","[(1721, 1), (731516431, 1), (514851898711, 1), (297927289744047764444862191L, 1)]"
"(216, 2)","[(33975937, 1), (138991501037953, 1)]"
"(220, 2)","[(415878438361, 1), (3630105520141, 1)]"
"(222, 2)","[(3331, 1), (17539, 1), (107775231312019, 1)]"
"(224, 2)","[(449, 1), (2689, 1), (183076097, 1), (358429848460993, 1)]"
"(225, 2)","[(115201, 1), (617401, 1), (1348206751, 1), (13861369826299351, 1)]"
"(225, 3)","[(116101, 1), (875701, 1), (286870274711101, 1), (515009259868501, 1), (119634969443826601, 1)]"
"(228, 2)","[(131101, 1), (160969, 1), (275415303169, 1)]"
"(232, 2)","[(59393, 1), (82280195167144119832390568177L, 1)]"
"(234, 2)","[(5302306226370307681801L, 1)]"
"(234, 3)","[(937, 1), (1171, 1), (37441, 1), (2161927, 1), (43264261, 1), (6079786129, 1)]"
"(240, 2)","[(394783681, 1), (46908728641, 1)]"
"(240, 3)","[(4801, 1), (13921, 1), (51383579021948491809121L, 1)]"
"(243, 2)","[(487, 1), (16753783618801, 1), (192971705688577, 1), (3712990163251158343, 1)]"
"(246, 2)","[(739, 1), (165313, 1), (13194317913029593, 1)]"
"(252, 2)","[(40388473189, 1), (118750098349, 1)]"
"(252, 3)","[(1180369, 1), (475110761833, 1), (40226570408250073, 1)]"
"(258, 2)","[(1033, 1), (1591582393, 1), (15686603697451, 1)]"
"(260, 2)","[(521, 1), (51481, 1), (34110701, 1), (108140989558681, 1)]"
"(260, 5)","[(87881, 1), (14402441, 1), (10371047328004711415976187888122003157511900197790591281L, 1)]"
"(261, 3)","[(138039202551886811051656379000595379114410970054365084709582198180836351736189201L, 1)]"
"(264, 2)","[(7393, 1), (1761345169, 1), (98618273953, 1)]"
"(270, 2)","[(811, 1), (15121, 1), (385838642647891, 1)]"
"(272, 2)","[(383521, 1), (2368179743873, 1), (373200722470799764577L, 1)]"
"(273, 2)","[(108749551, 1), (4093204977277417, 1), (86977595801949844993L, 1)]"
"(279, 3)","[(73359691843377278752103317712455408871941453709380600726770643232683599826872817565929L, 1)]"
"(279, 5)","[(247114592858611, 1), (2619475147786243221682441564765834085031894176855868169779152514905083781606453302669371739151283560390355875491L, 1)]"
"(280, 2)","[(84179842077657862011867889681L, 1)]"
"(285, 2)","[(1491477035689218775711L, 1), (25349242986637720573561L, 1)]"
"(296, 2)","[(20988936657440586486151264256610222593863921L, 1)]"
"(300, 2)","[(1201, 1), (63901, 1), (13334701, 1), (1182468601, 1)]"
"(300, 3)","[(1201, 1), (55201, 1), (2229552891865882714320177992401L, 1)]"
"(306, 3)","[(919, 1), (436357, 1), (133395235891527691, 1), (123343105382171675857L, 1)]"
"(312, 2)","[(84159375948762099254554456081L, 1)]"
"(312, 11)","[(9412986527001574899587648568386979524273109493049696021721182882476875386635131314293005450706774081L, 1)]"
"(315, 2)","[(870031, 1), (983431, 1), (29728307155963706810228435378401L, 1)]"
"(320, 2)","[(3602561, 1), (94455684953484563055991838558081L, 1)]"
"(320, 3)","[(4151768361337614527605197761L, 1), (2839798262237352133440978975949121L, 1)]"
"(324, 2)","[(3618757, 1), (106979941, 1), (168410989, 1), (4977454861, 1)]"
"(328, 2)","[(13121, 1), (8562191377, 1), (12243864122465612155106392056552353L, 1)]"
"(330, 2)","[(415365721, 1), (2252127523412251, 1)]"
"(330, 3)","[(331, 1), (991, 1), (4951, 1), (1286011, 1), (4968781621, 1), (11123788282861, 1)]"
"(336, 2)","[(2017, 1), (25629623713, 1), (1538595959564161, 1)]"
"(336, 11)","[(52081, 1), (126001, 1), (247437888847604652162337L, 1), (118738136976330434629762417L, 1), (48818905534544206266896589024664809201169L, 1)]"
"(340, 3)","[(7674481, 1), (1706953634650967930299490233845839250457448201276787601L, 1)]"
"(340, 5)","[(305628499917436360526387656709869314036777605349084971830967797344177030029392242177734401L, 1)]"
"(342, 2)","[(19, 1), (19177458387940268116349766612211L, 1)]"
"(342, 3)","[(19, 1), (25309, 1), (42509373931, 1), (102310358933917, 1), (1676620643529235921057L, 1)]"
"(348, 2)","[(349, 1), (29581, 1), (27920807689, 1), (22170214192500421, 1)]"
"(348, 3)","[(19437193, 1), (1388985225193, 1), (11256710946186882997409087921239729L, 1)]"
"(350, 2)","[(1051, 1), (110251, 1), (347833278451, 1), (34010032331525251, 1)]"
"(360, 2)","[(168692292721, 1), (469775495062434961, 1)]"
"(360, 3)","[(116809201, 1), (2081711451601, 1), (26166382506293070985608961L, 1)]"
"(364, 2)","[(1093, 2), (4733, 1), (8861085190774909, 1), (556338525912325157, 1)]"
"(370, 2)","[(1481, 1), (28136651, 1), (778429365397887608540618330873281L, 1)]"
"(372, 7)","[(1861, 1), (405148344889, 1), (60515949735938678857L, 1), (5771713150980740969698942911348042918772039325791960629999799838317L, 1)]"
"(378, 2)","[(379, 1), (119827, 1), (127391413339, 1), (56202143607667, 1)]"
"(390, 2)","[(107251, 1), (571403921126076957182161L, 1)]"
"(390, 11)","[(1171, 1), (2159041, 1), (5347681, 1), (41711671, 1), (15310776412421660497916659360302849720831702007348006947947899818967197257821L, 1)]"
"(396, 2)","[(42373, 1), (235621, 1), (8463901912489, 1), (15975607282273, 1)]"
"(405, 2)","[(537841, 1), (11096527935003481, 1), (17645665556213400107370602081155737281406841L, 1)]"
"(408, 2)","[(8161, 1), (40932193, 1), (1467129352609, 1), (737539985835313, 1)]"
"(410, 2)","[(2125820563389437533390243893834597846757304863651L, 1)]"
"(420, 2)","[(421, 1), (146919792181, 1), (1041815865690181, 1)]"
"(430, 2)","[(9084611, 1), (59904608378705661377430182608711698924130721L, 1)]"
"(432, 2)","[(209924353, 1), (4261383649, 1), (24929060818265360451708193L, 1)]"
"(440, 2)","[(109121, 1), (148721, 1), (3404676001, 1), (11035465708081, 1), (2546717317681681, 1)]"
"(444, 2)","[(3109, 1), (1398316729, 1), (4345052821, 1), (1453030298001690873541L, 1)]"
"(450, 2)","[(4714696801, 1), (281941472953710177758647201L, 1)]"
"(450, 3)","[(1801, 1), (16985251, 1), (697381651, 1), (1988005951, 1), (42371780936823290675409648751L, 1)]"
"(456, 2)","[(90289, 1), (9036489073, 1), (29034057164920993379000074993L, 1)]"
"(468, 2)","[(7489, 1), (21061, 1), (348661, 1), (1112388285061, 1), (370244405487013669, 1)]"
"(486, 2)","[(3, 1), (1459, 1), (139483, 1), (10429407431911334611L, 1), (918125051602568899753L, 1)]"
"(492, 2)","[(2953, 1), (802333429, 1), (6027043735173469, 1), (125965976976392564317L, 1)]"
"(495, 3)","[(35669701L, 1), (37073055770742955860149669357943581889942083408919721L, 1), (2535780163733034855894105623350204349166417440513207461L, 1)]"
"(504, 2)","[(1009, 1), (21169, 1), (2627857, 1), (269389009, 1), (1475204679190128571777L, 1)]"
"(504, 3)","[(12097, 1), (2153089, 1), (123922438035505085089L, 1), (157243204166401132322379527929296163393L, 1)]"
"(513, 2)","[(57457, 1), (35473416481, 1), (121323854647, 1), (2237717449946593, 1), (61641347592475860688686002670152525762503468748858717047L, 1)]"
"(516, 2)","[(17029, 1), (46957, 1), (96758771543686753, 1), (5951631966296685834686149L, 1)]"
"(522, 3)","[(148642498338233735371413767999218637254066085085824339653037182752392141598508561L, 1)]"
"(528, 2)","[(16875081675650881, 1), (86945388997210442828259494992321L, 1)]"
"(540, 2)","[(541, 1), (30241, 1), (49681, 1), (165041853060421, 1), (166242935471754241, 1)]"
"(544, 2)","[(5441L, 1), (335631827046798245410603730138717057L, 1), (63406006407727721042109834220642811713L, 1)]"
"(546, 2)","[(547, 1), (105310750819, 1), (292653113147157205779127526827L, 1)]"
"(558, 3)","[(78994717959369274559519504279272751800938378359446773930908827779524923438406040590569L, 1)]"
"(558, 5)","[(59707L, 1), (6293523585961325272635001L, 1), (601177658416693050177473038760106861025677463L, 1), (2911649829058989499392272051259037690721796899560261L, 1)]"
"(570, 2)","[(1101811, 1), (15653990705896313547269237220041169361L, 1)]"
"(624, 2)","[(4993, 1), (94849, 1), (13306320418205909319940605309019024034703545187073L, 1)]"
"(630, 2)","[(1765891, 1), (11247702599676505481447137991664348691L, 1)]"
"(660, 2)","[(661, 1), (3301, 1), (8581, 1), (391249826881, 1), (12127627350301, 1), (13379250952981, 1)]"
"(672, 2)","[(47886721, 1), (131084304485119425504284495119889529996019181850241L, 1)]"
"(680, 3)","[(140724606069836479442888585534686916774710037475613058034168159719945019951882284046299261301882317499732254225216840194561L, 1)]"
"(700, 2)","[(1768572501365080399720728762995538938428638253447353691823177942932915201L, 1)]"
"(740, 2)","[(29246281L, 1), (567471221L, 1), (1392776941L, 1), (4964166554103541L, 1), (4299881834172078350686174001L, 1), (1258710725115650761L, 1)]"
"(780, 2)","[(2341, 1), (468781, 1), (723447661, 1), (8925278993793241, 1), (720453772427518446437641L, 1)]"
"(810, 2)","[(6481, 1), (9721, 1), (74967931, 1), (2437880491, 1), (448217524891, 1), (10360573664851, 1), (1969543281137041, 1)]"
"(820, 2)","[(41, 1), (821, 1), (269896441, 1), (61213422340181, 1), (82777720757144341, 1), (758399801407611361, 1), (76401557052661070266405340180269721L, 1)]"
"(860, 2)","[(129001L, 1), (370661L, 1), (1952201L, 1), (1401345270171101L, 1), (1131832377932535124189124787988905860893840561L, 1), (4538991421L, 1), (260125854015641L, 1)]"
"(900, 2)","[(695701, 1), (307116398490301, 1), (413150254353901, 1), (6269989892198401, 1), (3192261504216112476901L, 1)]"
"(1026, 2)","[(144667, 1), (1465129, 1), (161555093850212199391812126981496731249345737925214473004217031351732271791913705533403L, 1)]"
"(1092, 2)","[(503413L, 1), (1948129L, 1), (467811806281L, 1), (3194753987813988499397428643895659569L, 1), (275700717951546566946854497L, 1)]"
