79228162514264056118567239681,"[(1153, 1), (6337, 1), (38941695937, 1), (278452876033, 1)]"
68719214593,"[(246241, 1), (279073, 1)]"
22300830269122352138206822446422676394475521,"[(541, 1), (30241, 1), (49681, 1), (165041853060421, 1), (166242935471754241, 1)]"
6572092791279783389933865038240821583392143721,"[(201757, 1), (2004414397, 1), (24737721275161, 1), (656943272596448809, 1)]"
543047834852234761460589361,"[(2251, 1), (12601, 1), (19145097390154976011, 1)]"
339379579383560736458483747521,"[(3691, 1), (33931, 1), (316531, 1), (1674271, 1), (5113320301, 1)]"
61040880553499787347370169744681482500573764093,"[(7, 1), (435709, 1), (22896329, 1), (54461639, 1), (16049801116294358590175881, 1)]"
8179560752161,"[(8179560752161, 1)]"
281474959933441,"[(577, 1), (487824887233, 1)]"
26295897005807634435840457,"[(311, 1), (21143, 1), (3999088279399464409, 1)]"
192139772483206548001,"[(541, 1), (154351, 1), (295831, 1), (7777981, 1)]"
250246473680347348787522,"[(2, 1), (125123236840173674393761, 1)]"
285871932440641,"[(181, 1), (54001, 1), (29247661, 1)]"
78310985282,"[(2, 1), (17, 1), (3697, 1), (623009, 1)]"
524502456443840918288914257052225555679340001,"[(1683271, 1), (311597156039544980154065659690106676631, 1)]"
37608910510519071039895941607101026307730561,"[(97, 1), (2194369, 1), (229381734152257, 1), (770283379671906761761, 1)]"
9857132921571480299074321,"[(181, 1), (631, 1), (86306335830799838011, 1)]"
542553705896459667912356401,"[(181, 1), (2997534286720771645924621, 1)]"
292874989681,"[(387631, 1), (755551, 1)]"
48661191868691111041,"[(48661191868691111041, 1)]"
14980966619303724669889882053891289873,"[(26681, 1), (649981, 1), (15513961, 1), (55681942361860463813, 1)]"
2838328613954107040412264052235803,"[(311, 1), (1117, 1), (8170509011431363408568150369, 1)]"
45949729863572162,"[(2, 1), (51329, 1), (447600088289, 1)]"
13841169553,"[(13841169553, 1)]"
63759030914653054346432642,"[(2, 1), (31879515457326527173216321, 1)]"
795414738437281,"[(61, 1), (13039585876021, 1)]"
500246412962,"[(2, 1), (17, 1), (26209, 1), (561377, 1)]"
43336112643088676910386889691827992401,"[(181, 1), (1531, 1), (51031, 1), (3064517509210214524067374561, 1)]"
227370765097438812261962812501,"[(49105547, 1), (1866013003, 1), (2481357870461, 1)]"
3417615097201,"[(2671, 1), (4021, 1), (318211, 1)]"
43334401579298010877177278463141434961,"[(16133851, 1), (108998178168331, 1), (24641975573363881, 1)]"
4898048721480332358548264944561,"[(584911, 1), (8374006851436085760993151, 1)]"
23283064365234375000001,"[(97, 1), (240031591394168814433, 1)]"
109469043563868952237,"[(491, 1), (4019, 1), (8233, 1), (51157, 1), (131713, 1)]"
118423789293350030978520711263021,"[(2069, 1), (15888756269, 1), (3602372010909260861, 1)]"
33910865284801,"[(61, 1), (555915824341, 1)]"
36703680190776387444069638810303230094401,"[(9901, 1), (1795168434777002101, 1), (2065025164427492401, 1)]"
89543024325523737224653,"[(829, 1), (28878847, 1), (3740221981231, 1)]"
7790284054561,"[(31, 1), (22381, 1), (11228251, 1)]"
59127837892578001,"[(1171, 1), (169831, 1), (297315901, 1)]"
436720546951606050891003891977789309152545584772049,"[(5463751, 1), (2211164386353499, 1), (36148617745189465516342817701, 1)]"
500245705681,"[(9001, 1), (55576681, 1)]"
3421093417510114543,"[(3421093417510114543, 1)]"
7984922403361,"[(432121, 1), (18478441, 1)]"
699485272571293183230764923557158439390121,"[(31, 1), (148429, 1), (878851, 1), (172974812463239310024750410929, 1)]"
1986821492513021,"[(47, 1), (42272797713043, 1)]"
4713143145948577267201,"[(271, 1), (348031, 1), (49971617830801, 1)]"
4731589819653274206721,"[(811, 1), (15121, 1), (385838642647891, 1)]"
191022690250243706401,"[(1527007411, 1), (125096112091, 1)]"
48661191875666868482,"[(2, 1), (257, 1), (1801601, 1), (52548582913, 1)]"
151334615307,"[(3, 1), (19, 1), (181, 1), (14668471, 1)]"
177635683940025046467781066894531,"[(177635683940025046467781066894531, 1)]"
308836698141973,"[(683, 1), (102673, 1), (4404047, 1)]"
1109309383381084655697725873,"[(1109309383381084655697725873, 1)]"
509118481413818620310641935849395395681,"[(100697041, 1), (5055942819747986639554204337041, 1)]"
78310705441,"[(937, 1), (83575993, 1)]"
881974852589746930929124688131918256491225687357,"[(2069, 1), (22666879066355177, 1), (18806327041824690595747113889, 1)]"
509103707655619303991053325241708509281,"[(271, 1), (811, 1), (2355405711202441, 1), (983445711941526661, 1)]"
29347724959765111484772783289,"[(1117, 1), (26273701844015319144827917, 1)]"
776102145512898763021,"[(1303, 1), (21207101, 1), (28086211607, 1)]"
4899477140441356850254487478961,"[(6661, 1), (735546785834162565719034301, 1)]"
79875861859830073171681,"[(176401, 1), (452808441334403281, 1)]"
6132610415602687663681,"[(12682129, 1), (483563163219889, 1)]"
61040882499071872382808692222891795703247194667,"[(1667, 1), (28082195177, 1), (1303929619014323295195519453212113, 1)]"
45949729649213281,"[(97, 1), (241, 1), (1777, 1), (1106131489, 1)]"
16092043921,"[(31, 1), (211, 1), (2460181, 1)]"
271983020401,"[(181, 1), (1621, 1), (927001, 1)]"
1247973056303720237659941607,"[(47, 1), (26552618219228090162977481, 1)]"
2980232238769531,"[(8971, 1), (332207361361, 1)]"
227376585863531112677002031251,"[(227376585863531112677002031251, 1)]"
6339233563900833360192057439246160997850865234359778366658986056729,"[(1303, 1), (6377362657, 1), (109711631401199502223, 1), (6953421404898804540031541059209313, 1)]"
9842332430037465033595921,"[(9842332430037465033595921, 1)]"
109368980452750242043,"[(857643277, 1), (127522693159, 1)]"
17874821521,"[(61, 1), (271, 1), (1081291, 1)]"
62623297589448778360828178082601071961456537921,"[(97, 1), (645601006076791529493074000851557442901613793, 1)]"
250246473679847102374561,"[(673, 1), (371837256582239379457, 1)]"
5465713352000770660547109750601,"[(5465713352000770660547109750601, 1)]"
4065214023175683899921868062495691397233748403802241,"[(97, 1), (334177, 1), (2333857, 1), (18096796400991457, 1), (2969334894856405949761, 1)]"
339517763245661907584050027201,"[(2220161311, 1), (152924817473166888991, 1)]"
524505153003655632208416629011989925999503841,"[(631, 1), (42644288251, 1), (19492140348955797407872776726661, 1)]"
63759030914645069421203521,"[(63759030914645069421203521, 1)]"
152587890626,"[(2, 1), (2593, 1), (29423041, 1)]"
7984925229122,"[(2, 1), (17, 1), (234850742033, 1)]"
11977989582506355387030371293471713202729,"[(7, 1), (1471, 1), (3529, 1), (15583, 1), (119471899, 1), (200568859, 1), (882757098511, 1)]"
817505388554401,"[(31, 1), (1740721, 1), (15149551, 1)]"
1032573497605242318102114257358369373139881,"[(258065887, 1), (75005167927, 1), (53345671490722200466369, 1)]"
6132610415680998648962,"[(2, 1), (193, 1), (15887591750468908417, 1)]"
60081451169922001,"[(60081451169922001, 1)]"
1164153218269348144531,"[(1861, 1), (625552508473588471, 1)]"
151333837273,"[(151333837273, 1)]"
11967040782616637495127891971397393794089,"[(47041, 1), (254395969103901649521223867932173929, 1)]"
152587500001,"[(152587500001, 1)]"
2111377674535255239595885390637761,"[(577, 1), (3659233404740477018363752843393, 1)]"
4561457890013486057,"[(47, 1), (3083, 1), (31479823396757, 1)]"
1374840716588180729304534700189916714409392262494662753,"[(1511845630837, 1), (909379032187982366535129290548012827355069, 1)]"
2367911594760467245795445105445284378881,"[(97, 1), (1120513, 1), (53160769, 1), (80592097, 1), (5085025550848897, 1)]"
3607340062321,"[(601, 1), (6002229721, 1)]"
74619186937936447687211,"[(47, 1), (1013, 1), (241363, 1), (6493405343627, 1)]"
734979043824789109107603906776598547076021406131,"[(844309, 1), (549524471, 1), (26097456317, 1), (60699948346804199382437, 1)]"
