p, e, n, C1, C2, C3, C4, C5, C6
2, 1, 6, False, False, False, False, False, a
5, 1, 6, False, False, False, False, False, a
2, 1, 10, False, False, False, False, False, a
2, 2, 10, False, False, False, False, False, a
3, 1, 10, False, False, False, False, False, a
3, 2, 10, False, False, False, False, True
7, 1, 10, False, False, False, True
2, 1, 12, False, False, False, False, False, a
5, 1, 12, False, False, False, False, False, a
11, 1, 12, False, False, False, False, False, a
3, 1, 14, False, False, False, True
5, 1, 14, False, False, False, True
13, 1, 14, False, False, False, True
2, 1, 18, False, False, False, False, False, a
2, 3, 18, False, False, False, True
5, 1, 18, False, False, False, True
11, 1, 18, False, False, True
17, 1, 18, False, False, False, True
2, 1, 20, False, False, False, False, False, a
2, 2, 20, False, False, False, False, False, a
3, 1, 20, False, False, False, False, False, a
3, 2, 20, False, False, False, True
7, 1, 20, False, False, False, True
13, 1, 20, False, False, False, True
17, 1, 20, False, False, False, True
19, 1, 20, False, False, False, True
2, 1, 21, False, False, False, False, False, a
2, 2, 21, False, False, False, False, False, a
2, 4, 21, False, True, True
3, 1, 21, False, False, False, True
5, 1, 21, False, False, True
11, 1, 21, True, True, True
17, 1, 21, True, True, True
19, 1, 21, False, True, True
2, 1, 22, False, False, False, True
2, 3, 22, False, True, True
7, 1, 22, False, True, True
13, 1, 22, False, True, True
17, 1, 22, True, True, True
19, 1, 22, True, True, True
2, 1, 24, False, False, False, False, False, a
5, 1, 24, False, False, False, False, False, a
11, 1, 24, False, False, False, True
17, 1, 24, False, False, False, True
23, 1, 24, False, True, True
2, 1, 26, False, False, False, True
2, 2, 26, False, False, True
2, 3, 26, False, True, True
5, 1, 26, False, False, False, True
5, 2, 26, True, True, True
7, 1, 26, False, True, True
11, 1, 26, False, True, True
17, 1, 26, True, True, True
19, 1, 26, True, True, True
23, 1, 26, True, True, True
3, 1, 28, False, False, False, True
3, 3, 28, True, True, True
5, 1, 28, False, False, False, True
13, 1, 28, False, False, False, True
17, 1, 28, False, True, True
19, 1, 28, True, True, True
2, 1, 30, False, False, False, False, False, a
2, 2, 30, False, False, False, False, False, a
2, 3, 30, False, True, True
3, 1, 30, False, False, False, False, False, a
3, 2, 30, False, False, False, False, False, a
5, 1, 30, False, False, False, False, False, a
7, 1, 30, False, False, False, True
11, 1, 30, False, False, False, True
13, 1, 30, False, True, True
17, 1, 30, False, True, True
19, 1, 30, False, True, True
23, 1, 30, True, True, True
29, 1, 30, True, True, True
2, 1, 34, False, False, False, True
2, 2, 34, False, False, True
2, 3, 34, False, True, True
2, 4, 34, False, True, True
3, 1, 34, False, False, True
3, 2, 34, False, True, True
3, 3, 34, True, True, True
5, 1, 34, False, True, True
5, 2, 34, True, True, True
7, 1, 34, False, True, True
11, 1, 34, False, True, True
13, 1, 34, False, True, True
19, 1, 34, True, True, True
23, 1, 34, True, True, True
29, 1, 34, True, True, True
31, 1, 34, True, True, True
2, 1, 36, False, False, False, False, False, a
2, 3, 36, False, False, False, False, False, a
5, 1, 36, False, False, False, True
11, 1, 36, False, True, True
17, 1, 36, False, True, True
23, 1, 36, True, True, True
29, 1, 36, False, True, True
2, 1, 38, False, False, True
2, 3, 38, False, True, True
3, 1, 38, False, True, True
3, 3, 38, True, True, True
13, 1, 38, False, True, True
29, 1, 38, True, True, True
31, 1, 38, True, True, True
37, 1, 38, True, True, True
2, 1, 39, False, False, False, True
2, 2, 39, False, False, True
2, 4, 39, False, True, True
2, 5, 39, True, True, True
3, 1, 39, False, False, False, True
3, 2, 39, False, True, True
7, 1, 39, False, True, True
11, 1, 39, True, True, True
17, 1, 39, True, True, True
19, 1, 39, False, True, True
23, 1, 39, True, True, True
29, 1, 39, True, True, True
37, 1, 39, True, True, True
2, 1, 40, False, False, False, False, False, a
2, 2, 40, False, False, False, False, False, a
3, 1, 40, False, False, False, False, False, a
3, 2, 40, False, False, False, True
3, 3, 40, True, True, True
7, 1, 40, False, False, False, True
13, 1, 40, False, True, True
17, 1, 40, False, True, True
19, 1, 40, False, True, True
23, 1, 40, True, True, True
29, 1, 40, False, True, True
37, 1, 40, False, True, True
2, 1, 42, False, False, False, False, False, a
2, 2, 42, False, False, False, False, False, a
2, 3, 42, False, False, False, True
2, 4, 42, False, False, False, False, False, a^3 + a
3, 1, 42, False, False, False, False, False, a
3, 2, 42, False, True, True
5, 1, 42, False, False, False, True
5, 2, 42, False, True, True
11, 1, 42, False, True, True
13, 1, 42, False, False, True
17, 1, 42, False, True, True
19, 1, 42, False, True, True
23, 1, 42, True, True, True
29, 1, 42, False, True, True
31, 1, 42, False, True, True
37, 1, 42, False, True, True
41, 1, 42, True, True, True
2, 1, 44, False, False, False, False, False, a
2, 3, 44, False, False, False, False, False, a
7, 1, 44, False, True, True
13, 1, 44, False, True, True
17, 1, 44, False, True, True
19, 1, 44, False, True, True
29, 1, 44, False, True, True
41, 1, 44, True, True, True
43, 1, 44, True, True, True
5, 1, 46, False, True, True
7, 1, 46, False, True, True
11, 1, 46, False, True, True
17, 1, 46, False, True, True
19, 1, 46, True, True, True
37, 1, 46, True, True, True
43, 1, 46, True, True, True
2, 1, 48, False, False, False, False, False, a
5, 1, 48, False, False, False, False, False, a
11, 1, 48, False, True, True
17, 1, 48, False, True, True
23, 1, 48, False, True, True
29, 1, 48, False, True, True
41, 1, 48, False, True, True
47, 1, 48, True, True, True
2, 1, 50, False, False, True
2, 2, 50, False, True, True
2, 3, 50, False, True, True
3, 1, 50, False, True, True
3, 2, 50, False, True, True
3, 3, 50, True, True, True
7, 1, 50, False, True, True
7, 2, 50, True, True, True
13, 1, 50, False, True, True
17, 1, 50, False, True, True
19, 1, 50, False, True, True
23, 1, 50, True, True, True
29, 1, 50, True, True, True
37, 1, 50, True, True, True
43, 1, 50, True, True, True
47, 1, 50, True, True, True
2, 1, 52, False, False, False, False, False, a
2, 2, 52, False, False, False, False, False, a^2 + a
2, 3, 52, False, False, False, False, False, a^2 + a
5, 1, 52, False, False, False, True
5, 2, 52, False, True, True
7, 1, 52, False, True, True
7, 2, 52, True, True, True
11, 1, 52, False, True, True
17, 1, 52, False, True, True
19, 1, 52, False, True, True
23, 1, 52, True, True, True
31, 1, 52, True, True, True
37, 1, 52, False, True, True
41, 1, 52, True, True, True
43, 1, 52, True, True, True
47, 1, 52, True, True, True
2, 1, 54, False, False, False, False, False, a
2, 3, 54, False, True, True
5, 1, 54, False, False, True
11, 1, 54, False, True, True
17, 1, 54, False, True, True
23, 1, 54, True, True, True
29, 1, 54, True, True, True
41, 1, 54, True, True, True
47, 1, 54, True, True, True
53, 1, 54, True, True, True
2, 1, 55, False, False, True
2, 2, 55, False, True, True
2, 3, 55, False, True, True
2, 4, 55, False, True, True
3, 1, 55, False, True, True
3, 2, 55, False, True, True
3, 3, 55, True, True, True
5, 1, 55, False, True, True
7, 1, 55, False, True, True
7, 2, 55, True, True, True
13, 1, 55, True, True, True
17, 1, 55, True, True, True
19, 1, 55, True, True, True
29, 1, 55, True, True, True
31, 1, 55, False, True, True
37, 1, 55, True, True, True
41, 1, 55, False, True, True
47, 1, 55, True, True, True
53, 1, 55, True, True, True
3, 1, 56, False, False, False, False, False, a + 1
3, 3, 56, False, True, True
5, 1, 56, False, True, True
13, 1, 56, False, True, True
17, 1, 56, False, True, True
19, 1, 56, False, True, True
31, 1, 56, True, True, True
41, 1, 56, False, True, True
47, 1, 56, True, True, True
2, 1, 57, False, False, True
2, 2, 57, False, True, True
2, 3, 57, False, True, True
2, 4, 57, False, True, True
2, 5, 57, True, True, True
3, 1, 57, False, True, True
3, 2, 57, False, True, True
5, 1, 57, False, True, True
5, 2, 57, False, True, True
7, 1, 57, False, True, True
7, 2, 57, True, True, True
11, 1, 57, False, True, True
13, 1, 57, False, True, True
17, 1, 57, True, True, True
23, 1, 57, True, True, True
29, 1, 57, True, True, True
31, 1, 57, True, True, True
41, 1, 57, True, True, True
43, 1, 57, True, True, True
47, 1, 57, True, True, True
53, 1, 57, True, True, True
2, 1, 58, False, True, True
2, 2, 58, False, True, True
2, 3, 58, False, True, True
3, 1, 58, False, True, True
3, 2, 58, False, True, True
3, 3, 58, True, True, True
5, 1, 58, False, True, True
11, 1, 58, False, True, True
13, 1, 58, False, True, True
17, 1, 58, False, True, True
19, 1, 58, False, True, True
31, 1, 58, True, True, True
37, 1, 58, True, True, True
41, 1, 58, True, True, True
43, 1, 58, True, True, True
47, 1, 58, True, True, True
2, 1, 60, False, False, False, False, False, a
2, 2, 60, False, False, False, False, False, a
2, 3, 60, False, False, False, False, False, a^3 + a + 1
3, 1, 60, False, False, False, False, False, a
3, 2, 60, False, False, False, False, False, a
5, 1, 60, False, False, False, False, False, a^2 + 1
7, 1, 60, False, False, False, True
7, 2, 60, False, True, True
11, 1, 60, False, False, False, True
13, 1, 60, False, True, True
17, 1, 60, False, True, True
19, 1, 60, False, True, True
23, 1, 60, False, True, True
29, 1, 60, False, True, True
37, 1, 60, False, True, True
41, 1, 60, False, True, True
43, 1, 60, False, True, True
47, 1, 60, True, True, True
53, 1, 60, True, True, True
59, 1, 60, True, True, True
3, 1, 62, False, True, True
3, 3, 62, True, True, True
11, 1, 62, False, True, True
13, 1, 62, False, True, True
17, 1, 62, False, True, True
23, 1, 62, True, True, True
29, 1, 62, True, True, True
37, 1, 62, True, True, True
43, 1, 62, True, True, True
53, 1, 62, True, True, True
61, 1, 62, True, True, True
2, 1, 63, False, False, False, False, False, a
2, 2, 63, False, False, False, True
2, 4, 63, False, True, True
2, 5, 63, True, True, True
3, 1, 63, False, False, False, False, False, a
5, 1, 63, False, True, True
5, 2, 63, False, True, True
11, 1, 63, False, True, True
17, 1, 63, True, True, True
19, 1, 63, False, True, True
23, 1, 63, True, True, True
31, 1, 63, True, True, True
37, 1, 63, False, True, True
47, 1, 63, True, True, True
53, 1, 63, True, True, True
59, 1, 63, True, True, True
61, 1, 63, True, True, True
2, 1, 66, False, False, False, False, False, a
2, 3, 66, False, True, True
2, 5, 66, True, True, True
5, 1, 66, False, True, True
7, 1, 66, False, True, True
13, 1, 66, False, True, True
17, 1, 66, False, True, True
19, 1, 66, False, True, True
23, 1, 66, False, True, True
29, 1, 66, True, True, True
41, 1, 66, True, True, True
43, 1, 66, False, True, True
47, 1, 66, True, True, True
53, 1, 66, True, True, True
59, 1, 66, True, True, True
61, 1, 66, False, True, True
2, 1, 68, False, False, False, False, False, a
2, 2, 68, False, False, False, False, False, a + 1
2, 3, 68, False, False, False, False, False, a^2 + a
2, 4, 68, False, False, False, False, False, a + 1
3, 1, 68, False, True, True
3, 2, 68, False, True, True
3, 3, 68, True, True, True
5, 1, 68, False, True, True
5, 2, 68, False, True, True
7, 1, 68, False, True, True
7, 2, 68, True, True, True
11, 1, 68, False, True, True
13, 1, 68, False, True, True
19, 1, 68, False, True, True
23, 1, 68, True, True, True
29, 1, 68, False, True, True
31, 1, 68, True, True, True
37, 1, 68, False, True, True
41, 1, 68, True, True, True
43, 1, 68, True, True, True
47, 1, 68, True, True, True
53, 1, 68, True, True, True
59, 1, 68, True, True, True
61, 1, 68, True, True, True
67, 1, 68, True, True, True
2, 1, 70, False, False, False, False, False, a
2, 2, 70, False, True, True
2, 3, 70, False, True, True
2, 5, 70, True, True, True
3, 1, 70, False, True, True
3, 2, 70, False, True, True
3, 3, 70, True, True, True
5, 1, 70, False, False, False, False, False, a + 2
7, 1, 70, False, False, False, False, False, a + 3
13, 1, 70, False, True, True
17, 1, 70, False, True, True
19, 1, 70, False, True, True
23, 1, 70, True, True, True
29, 1, 70, False, True, True
31, 1, 70, False, True, True
37, 1, 70, True, True, True
41, 1, 70, False, True, True
43, 1, 70, False, True, True
47, 1, 70, True, True, True
53, 1, 70, True, True, True
59, 1, 70, True, True, True
61, 1, 70, False, True, True
67, 1, 70, True, True, True
2, 1, 72, False, False, False, False, False, a
2, 3, 72, False, False, False, False, False, a
5, 1, 72, False, False, False, False, False, a^3 + a + 3
11, 1, 72, False, True, True
17, 1, 72, False, True, True
23, 1, 72, False, True, True
29, 1, 72, False, True, True
41, 1, 72, False, True, True
47, 1, 72, True, True, True
53, 1, 72, False, True, True
59, 1, 72, True, True, True
71, 1, 72, True, True, True
2, 1, 74, False, True, True
2, 2, 74, False, True, True
2, 3, 74, False, True, True
2, 5, 74, True, True, True
3, 1, 74, False, True, True
3, 3, 74, True, True, True
5, 1, 74, False, True, True
5, 2, 74, True, True, True
11, 1, 74, False, True, True
13, 1, 74, False, True, True
17, 1, 74, False, True, True
19, 1, 74, False, True, True
23, 1, 74, True, True, True
29, 1, 74, True, True, True
31, 1, 74, True, True, True
41, 1, 74, True, True, True
43, 1, 74, True, True, True
59, 1, 74, True, True, True
61, 1, 74, True, True, True
67, 1, 74, True, True, True
73, 1, 74, True, True, True
2, 1, 76, False, False, False, False, False, a
2, 3, 76, False, False, False, False, False, a^3 + 1
3, 1, 76, False, True, True
3, 3, 76, True, True, True
13, 1, 76, False, True, True
29, 1, 76, False, True, True
31, 1, 76, True, True, True
37, 1, 76, False, True, True
41, 1, 76, False, True, True
53, 1, 76, True, True, True
59, 1, 76, True, True, True
67, 1, 76, True, True, True
71, 1, 76, True, True, True
2, 1, 78, False, False, False, False, False, a
2, 2, 78, False, False, False, False, False, a^2 + a
2, 3, 78, False, True, True
2, 4, 78, False, False, False, False, False, a^2 + a
2, 5, 78, False, False, False, False, False, a^2 + a
3, 1, 78, False, False, False, False, False, a^2 + a + 2
3, 2, 78, False, True, True
5, 1, 78, False, True, True
5, 2, 78, False, True, True
7, 1, 78, False, True, True
7, 2, 78, False, True, True
11, 1, 78, False, True, True
17, 1, 78, False, True, True
19, 1, 78, False, True, True
23, 1, 78, True, True, True
29, 1, 78, True, True, True
31, 1, 78, False, True, True
37, 1, 78, False, True, True
41, 1, 78, True, True, True
43, 1, 78, False, True, True
47, 1, 78, True, True, True
53, 1, 78, False, True, True
59, 1, 78, True, True, True
61, 1, 78, False, True, True
67, 1, 78, True, True, True
71, 1, 78, True, True, True
73, 1, 78, True, True, True
2, 1, 80, False, False, False, False, False, a
2, 2, 80, False, False, False, False, False, a
3, 1, 80, False, False, False, False, False, a
3, 2, 80, False, False, False, False, False, a^2 + a
3, 3, 80, True, True, True
7, 1, 80, False, True, True
7, 2, 80, False, True, True
13, 1, 80, False, True, True
17, 1, 80, False, True, True
19, 1, 80, False, True, True
23, 1, 80, False, True, True
29, 1, 80, False, True, True
37, 1, 80, False, True, True
43, 1, 80, True, True, True
47, 1, 80, True, True, True
53, 1, 80, True, True, True
59, 1, 80, True, True, True
67, 1, 80, True, True, True
73, 1, 80, False, True, True
79, 1, 80, True, True, True
2, 1, 82, False, True, True
2, 2, 82, False, True, True
2, 3, 82, False, True, True
2, 5, 82, True, True, True
3, 1, 82, False, True, True
3, 2, 82, False, True, True
3, 3, 82, True, True, True
3, 4, 82, True, True, True
5, 1, 82, False, True, True
5, 2, 82, True, True, True
7, 1, 82, False, True, True
7, 2, 82, True, True, True
11, 1, 82, False, True, True
13, 1, 82, False, True, True
17, 1, 82, False, True, True
19, 1, 82, False, True, True
23, 1, 82, True, True, True
29, 1, 82, True, True, True
31, 1, 82, True, True, True
43, 1, 82, True, True, True
47, 1, 82, True, True, True
53, 1, 82, True, True, True
61, 1, 82, True, True, True
67, 1, 82, True, True, True
71, 1, 82, True, True, True
73, 1, 82, True, True, True
79, 1, 82, True, True, True
2, 1, 84, False, False, False, False, False, a
2, 2, 84, False, False, False, False, False, a^3 + a
2, 3, 84, False, False, False, False, False, a^5 + a^2 + a + 1
2, 4, 84, False, False, False, False, False, a
3, 1, 84, False, False, False, False, False, a + 2
3, 2, 84, False, True, True
3, 3, 84, False, False, False, False, False, a + 1
5, 1, 84, False, False, False, True
5, 2, 84, False, True, True
11, 1, 84, False, True, True
13, 1, 84, False, True, True
17, 1, 84, False, True, True
19, 1, 84, False, True, True
23, 1, 84, False, True, True
29, 1, 84, False, True, True
31, 1, 84, False, True, True
37, 1, 84, False, True, True
41, 1, 84, False, True, True
47, 1, 84, True, True, True
53, 1, 84, True, True, True
59, 1, 84, True, True, True
61, 1, 84, False, True, True
67, 1, 84, True, True, True
71, 1, 84, False, True, True
73, 1, 84, False, True, True
79, 1, 84, True, True, True
83, 1, 84, True, True, True
2, 1, 86, False, True, True
2, 3, 86, False, True, True
2, 5, 86, True, True, True
3, 1, 86, False, True, True
3, 3, 86, True, True, True
5, 1, 86, False, True, True
7, 1, 86, False, True, True
19, 1, 86, False, True, True
29, 1, 86, True, True, True
37, 1, 86, True, True, True
61, 1, 86, True, True, True
71, 1, 86, True, True, True
73, 1, 86, True, True, True
2, 1, 88, False, False, False, False, False, a
2, 3, 88, False, False, False, False, False, a^2 + a
7, 1, 88, False, True, True
13, 1, 88, False, True, True
17, 1, 88, False, True, True
19, 1, 88, False, True, True
29, 1, 88, False, True, True
41, 1, 88, False, True, True
43, 1, 88, True, True, True
61, 1, 88, True, True, True
73, 1, 88, False, True, True
79, 1, 88, True, True, True
83, 1, 88, True, True, True
2, 1, 90, False, False, False, False, False, a
2, 2, 90, False, False, False, False, False, a^3 + a + 1
2, 3, 90, False, True, True
2, 5, 90, True, True, True
3, 1, 90, False, False, False, False, False, a^3 + 2*a + 1
3, 2, 90, False, False, False, False, False, a
5, 1, 90, False, False, False, False, False, a + 4
7, 1, 90, False, True, True
7, 2, 90, False, True, True
11, 1, 90, False, True, True
13, 1, 90, False, True, True
17, 1, 90, False, True, True
19, 1, 90, False, True, True
23, 1, 90, True, True, True
29, 1, 90, False, True, True
37, 1, 90, False, True, True
41, 1, 90, False, True, True
43, 1, 90, False, True, True
47, 1, 90, True, True, True
53, 1, 90, True, True, True
59, 1, 90, True, True, True
67, 1, 90, True, True, True
71, 1, 90, False, True, True
73, 1, 90, False, True, True
79, 1, 90, True, True, True
83, 1, 90, True, True, True
89, 1, 90, True, True, True
5, 1, 92, False, True, True
7, 1, 92, False, True, True
11, 1, 92, False, True, True
17, 1, 92, False, True, True
19, 1, 92, False, True, True
37, 1, 92, False, True, True
43, 1, 92, True, True, True
53, 1, 92, True, True, True
61, 1, 92, True, True, True
67, 1, 92, True, True, True
79, 1, 92, True, True, True
83, 1, 92, True, True, True
89, 1, 92, True, True, True
3, 1, 93, False, True, True
3, 2, 93, False, True, True
5, 1, 93, False, True, True
5, 2, 93, False, True, True
7, 1, 93, False, True, True
7, 2, 93, True, True, True
11, 1, 93, False, True, True
13, 1, 93, False, True, True
17, 1, 93, True, True, True
19, 1, 93, False, True, True
37, 1, 93, True, True, True
41, 1, 93, True, True, True
43, 1, 93, True, True, True
53, 1, 93, True, True, True
59, 1, 93, True, True, True
67, 1, 93, True, True, True
71, 1, 93, True, True, True
73, 1, 93, True, True, True
79, 1, 93, True, True, True
83, 1, 93, True, True, True
5, 1, 94, False, True, True
11, 1, 94, False, True, True
13, 1, 94, False, True, True
19, 1, 94, False, True, True
23, 1, 94, True, True, True
29, 1, 94, True, True, True
31, 1, 94, True, True, True
41, 1, 94, True, True, True
43, 1, 94, True, True, True
67, 1, 94, True, True, True
73, 1, 94, True, True, True
2, 1, 96, False, False, False, False, False, a
5, 1, 96, False, False, False, False, False, a^2 + a + 3
11, 1, 96, False, True, True
17, 1, 96, False, True, True
23, 1, 96, False, True, True
29, 1, 96, False, True, True
41, 1, 96, False, True, True
47, 1, 96, True, True, True
53, 1, 96, True, True, True
59, 1, 96, True, True, True
71, 1, 96, True, True, True
83, 1, 96, True, True, True
89, 1, 96, False, True, True
3, 1, 98, False, True, True
3, 3, 98, True, True, True
5, 1, 98, False, True, True
13, 1, 98, False, True, True
17, 1, 98, False, True, True
19, 1, 98, False, True, True
31, 1, 98, True, True, True
41, 1, 98, True, True, True
47, 1, 98, True, True, True
59, 1, 98, True, True, True
61, 1, 98, True, True, True
73, 1, 98, True, True, True
83, 1, 98, True, True, True
89, 1, 98, True, True, True
97, 1, 98, True, True, True
