p,	e,	result
2,	1,	x^39 + x^38 + x^16 + x + 1	7 * 79 * 8191 * 121369
2,	2,	x^78 + x^77 + x^13 + x^4 + 1	3^2 * 7 * 79 * 2731 * 8191 * 121369 * 22366891
2,	3,	Regular
2,	4,	x^156 + x^155 + x^84 + x^2 + 1	3^2 * 5 * 7 * 13^2 * 53 * 79 * 157 * 313 * 1249 * 1613 * 2731 * 3121 * 8191 * 21841 * 121369 * 22366891
2,	5,	True	7 * 31 * 79 * 151 * 8191 * 121369 * 145295143558111 * 134304196845099262572814573351
2,	6,	Regular
2,	7,	True	7^2 * 79 * 127 * 337 * 911 * 8191 * 121369 * 108749551 * 112901153 * 23140471537 * 4093204977277417 * 86977595801949844993
2,	8,	True	3^2 * 5 * 7 * 13^2 * 17 * 53 * 79 * 157 * 241 * 313 * 1249 * 1613 * 2731 * 3121 * 8191 * 21841 * 121369 * 858001 * 22366891 * 308761441 * 84159375948762099254554456081
2,	9,	Regular
2,	10,	True	
2,	11,	True	
2,	12,	Regular
2,	13,	True	
2,	14,	True	
3,	1,	x^39 + x^38 + 2*x^13 + 1	2 * 13^2 * 313 * 6553 * 7333 * 797161
3,	2,	x^78 + x^77 + 2*x^15 + x^3 + 2	2^3 * 7 * 13^2 * 79 * 157 * 313 * 2887 * 6553 * 7333 * 10141 * 398581 * 797161
3,	3,	Regular
3,	4,	x^156 + x^155 + 2*x^38 + x^2 + 2	2^4 * 5 * 7 * 13^2 * 53 * 73 * 79 * 157 * 313 * 2887 * 6553 * 7333 * 10141 * 325729 * 398581 * 797161 * 4795973261 * 271722723752757889
3,	5,	True	2 * 11^2 * 13^2 * 131 * 313 * 2341 * 4561 * 6553 * 7333 * 797161 * 3701101 * 39838501 * 110133112994711 * 98139929939748977208994554331725481
3,	6,	Regular
3,	7,	True	
3,	8,	True	
3,	9,	Regular
5,	1,	Regular
5,	2,	Regular
5,	3,	Regular
5,	4,	Regular
5,	5,	Regular
5,	6,	Regular
7,	1,	x^39 + 3*x^38 + 5*x + 4	2 * 3^2 * 19 * 486643 * 7524739 * 44975113 * 16148168401
7,	2,	x^78 + x^77 + 6*x^4 + 3	2^4 * 3^2 * 19 * 43 * 53 * 79 * 486643 * 7524739 * 23850061 * 44975113 * 228511817 * 16148168401 * 115868130379
7,	3,	Regular
7,	4,	True	
7,	5,	True	
11,	1,	x^39 + 3*x^38 + 4	2 * 5 * 7 * 19 * 79 * 157 * 547 * 1093 * 84631 * 480091 * 32508061 * 3158528101
11,	2,	x^78 + x^77 + x^5 + 6	2^3 * 3^2 * 5 * 7 * 19 * 37 * 53 * 79 * 157 * 313 * 547 * 911 * 1093 * 63649 * 84631 * 480091 * 32508061 * 59583967 * 3158528101 * 538953023961943033
11,	3,	Regular
11,	4,	True	
13,	1,	Regular
13,	2,	Regular
13,	3,	Regular
13,	4,	Regular
17,	1,	x^39 + x^38 + x + 3	2^4 * 157 * 307 * 212057 * 2919196853 * 2035325753852213746064248693
17,	2,	True	2^5 * 3^3 * 7 * 13^2 * 53 * 79 * 157 * 307 * 1249 * 65651 * 212057 * 2001793 * 2919196853 * 1837708051687 * 12042786858259 * 2035325753852213746064248693
17,	3,	Regular
19,	1,	x^39 + x^38 + 4*x^2 + 9	2 * 3^3 * 79 * 127 * 157 * 599 * 29251 * 133338869 * 887960971 * 421451911540236097
19,	2,	True	2^3 * 3^3 * 5 * 7^3 * 79 * 127 * 131 * 157 * 313 * 599 * 2341 * 29251 * 176021 * 291331 * 133338869 * 887960971 * 421451911540236097 * 2202409598047314333465675421
19,	3,	Regular
23,	1,	x^39 + x^38 + 7*x + 2	2 * 7 * 11 * 79 * 47691619 * 480393499 * 459408054528299360264076035007841
23,	2,	True	
23,	3,	Regular
29,	1,	x^39 + 2*x^38 + 3	2^2 * 7 * 13^2 * 67 * 521 * 148123 * 4748492087 * 9297933549871103174322922194269557
29,	2,	True	
29,	3,	Regular
31,	1,	Regular
31,	2,	Regular
31,	3,	Regular
37,	1,	x^39 + x^38 + 5*x + 20	2^2 * 3^3 * 7 * 67 * 157 * 16381 * 1414921 * 6765811783780036261 * 11587199201920241492896993
37,	2,	True	
41,	1,	x^39 + x^38 + 12	2^3 * 5 * 1723 * 7411 * 11831 * 110969 * 2962207 * 17615988547 * 22625739370536566918429718853
41,	2,	True	
43,	1,	x^39 + x^38 + 9	2 * 3^2 * 7 * 631 * 11311 * 40911050578149780601 * 137888557627781175467246489029462591
43,	2,	True	
47,	1,	Regular
47,	2,	Regular
53,	1,	Regular
53,	2,	Regular
59,	1,	x^39 + 2*x^38 + 53	2 * 29 * 3541 * 15097447 * 27900211 * 32026957 * 230674558387045610449 * 1809873235795386729241
59,	2,	True	
61,	1,	x^39 + 2*x^38 + 43	2^2 * 3^2 * 5 * 13^2 * 97 * 937 * 8737 * 187123 * 14421466756460791 * 114296820484699477 * 569717999634048409
61,	2,	True	
67,	1,	x^39 + 2*x^38 + 21	2 * 3^2 * 7^2 * 11 * 31 * 79 * 157 * 5279 * 6163 * 51637 * 126867415853933 * 139014146769109 * 1490917706989754365219
67,	2,	True	
71,	1,	x^39 + x^38 + x + 15	2 * 5 * 7 * 157 * 3433 * 5113 * 7177 * 3202878953 * 5196608121641 * 68631718244527755365887349371256293
71,	2,	True	
73,	1,	Regular
73,	2,	Regular
79,	1,	Regular
79,	2,	Regular
83,	1,	Regular
83,	2,	Regular
89,	1,	True	2^3 * 11 * 53 * 79 * 157 * 2003 * 8011 * 75692305417 * 29785404613009501 * 5075771414285828775498302932204909
89,	2,	True	
97,	1,	x^39 + x^38 + 26	2^5 * 3^2 * 53 * 79 * 3169 * 15601 * 20359 * 3847492817726689 * 8224356155341457 * 7937638979074787305339109809
97,	2,	True	
101,	1,	True	2^2 * 5^2 * 79 * 157 * 521 * 10303 * 60919 * 1071487 * 611379791569 * 2891083442729 * 1919084212639442636707549991167
101,	2,	True	
103,	1,	Regular
103,	2,	Regular
107,	1,	True	2 * 7 * 13^2 * 53 * 127 * 131 * 8893 * 119809 * 50066017 * 2893206707 * 43465177941379842761653167884134286201679289
107,	2,	True	
109,	1,	Regular
109,	2,	Regular
113,	1,	True	2^4 * 7 * 13^2 * 131 * 157 * 313 * 991 * 1951 * 68147 * 269023 * 7171607587 * 802198966531 * 4729046557427285942246372948221
113,	2,	True	
127,	1,	True	2 * 3^3 * 7 * 2029 * 5419 * 528235423 * 12346432697 * 650530718917 * 1437263292796553 * 441040997282284827519028159
127,	2,	True	
131,	1,	Regular
131,	2,	Regular
137,	1,	True	2^3 * 7 * 17 * 37 * 73 * 313 * 3433 * 864319 * 19805293 * 1895119279 * 2572605139183 * 931659959992945570101408381932879311
137,	2,	True	
139,	1,	True	2 * 3^2 * 13^2 * 23 * 499 * 6449 * 14431 * 205661 * 11253061 * 1827154213 * 170687517001 * 39506540104017949 * 4080677162708319499
139,	2,	True	
149,	1,	True	2^2 * 7 * 31 * 37 * 103 * 43291 * 9317581963 * 180203371102561 * 195921577683408981775177 * 120547934639675608922684101
149,	2,	True	
151,	1,	Regular
151,	2,	Regular
157,	1,	Regular
157,	2,	Regular
163,	1,	True	2 * 3^5 * 7 * 19 * 67 * 79 * 282127 * 10865297 * 19948278289174317109 * 32574836199364307993 * 276600433094874946457037613
163,	2,	True	
167,	1,	True	2 * 79 * 83 * 28057 * 42979 * 288653 * 1639947561355176119957 * 64819193025090955714623619530673342341153657061
167,	2,	True	
173,	1,	True	2^2 * 43 * 157 * 859 * 30103 * 70981 * 218596991731 * 64867793848691122693 * 2734963645803554868648414162895415726929
173,	2,	True	
179,	1,	True	2 * 7 * 79 * 89 * 4603 * 145601 * 168481 * 29771247157627 * 94597128022319068199 * 232108919994965676333239231251932643
179,	2,	True	
181,	1,	Regular
191,	1,	True	2 * 5 * 7 * 13^3 * 19 * 31 * 131 * 1483 * 5227 * 9049 * 92041 * 301627 * 48552947 * 252663139 * 98357368279 * 18025347069913 * 181590378839147227
193,	1,	True	2^6 * 3^2 * 7 * 131 * 1783 * 13417 * 65027 * 104287 * 51685151389 * 944874942181 * 3022376751345979 * 10832379136832369552793066217
197,	1,	True	2^2 * 7^2 * 19 * 157 * 2053 * 386621 * 8882177114415454425161 * 73974097856068969901179215909436002644037490179524293
199,	1,	True	2 * 3^3 * 11 * 547 * 13267 * 606997 * 3581839 * 3501822143 * 309047089313 * 729407293915327 * 61114185767352020256164437227457
211,	1,	True	2 * 3^2 * 5 * 7 * 13^2 * 31 * 37 * 131 * 37181 * 1606424290213518947263 * 2536519256150204603624113 * 1830350646047491560664369517509
223,	1,	True	2 * 3^2 * 37 * 79 * 16651 * 21997 * 126517 * 256577564101 * 1519967383333858933267 * 40344350779721060015265189817412261259553
227,	1,	True	2 * 53 * 73 * 113 * 709 * 937 * 5981 * 100394113 * 63305062436853931201 * 3475321160649837125775679012418984078741048132977
229,	1,	Regular
233,	1,	Regular
239,	1,	Regular
241,	1,	True	2^4 * 3^2 * 5 * 79 * 19441 * 22699 * 32221329022787996209 * 1698257678577380445298567 * 576544337390180375368249690720659871
251,	1,	True	2 * 5^3 * 43 * 1471 * 32867407 * 62779574892815645663533519513 * 118486859177729094501642621968277465816635290168543
257,	1,	True	2^8 * 61 * 79 * 157 * 1087 * 1327 * 3433 * 547483 * 197602063626553561 * 62808687065057200355608963 * 1490524662235236868364453473
263,	1,	True	2 * 7^2 * 13^2 * 79 * 109 * 131 * 157 * 677 * 2731 * 107719 * 301211 * 179613190927 * 539093310059453790343 * 1402365415597999526481037229968333
269,	1,	True	2^2 * 13^2 * 37 * 67 * 79 * 151 * 2003 * 46567 * 341953 * 959479 * 1544847578862047228081 * 60934734158343836677772461893762080505272989
271,	1,	True	2 * 3^4 * 5 * 1093 * 14821 * 24571 * 171081431 * 20704125159121 * 56824611309311 * 474669620968297 * 2495796401072483973145404462793
277,	1,	True	2^2 * 3^2 * 7 * 19 * 23 * 79 * 193 * 313 * 859 * 613471 * 2400483229 * 89557472941 * 654310030787252914425733357 * 4635845905200196118755219339
281,	1,	Regular
283,	1,	True	2 * 3^2 * 47 * 73 * 79 * 157 * 367 * 26183 * 145962007889881 * 128034808568577646348913 * 3028291399484569826926785859667585111611213
293,	1,	True	2^2 * 53 * 73 * 547 * 1249 * 38299 * 57097 * 68329 * 71293 * 86143 * 46680968179 * 2844337075085663 * 1252665506996917298148468195048314377
307,	1,	Regular
311,	1,	Regular
313,	1,	Regular
317,	1,	Regular
331,	1,	True	2 * 3^2 * 5 * 7 * 11 * 53 * 157 * 5233 * 9829 * 37181 * 10999171 * 191084755739671 * 80037421623539251 * 87576339440074057 * 115487768900328346958671
337,	1,	Regular
347,	1,	True	2 * 7 * 13^2 * 79 * 173 * 443 * 937 * 1327 * 3797 * 470653 * 321373417 * 1942024891 * 1817032729376806915002511 * 32762604651862663640034109522789
349,	1,	True	2^2 * 3^2 * 19 * 29 * 157 * 1249 * 2143 * 19813 * 623221 * 2033903 * 60484399 * 21311561004917 * 5483679997534697042584732688285079757071645547741
353,	1,	True	2^5 * 11 * 19 * 157 * 547 * 1847 * 6577 * 8893 * 5342221 * 23668712390914047065597 * 294164834742137225589430617710156016535966323374377
359,	1,	Regular
367,	1,	True	2 * 3^2 * 13^2 * 53 * 61 * 79 * 3463 * 2781750769201 * 20580157856081539 * 112954068984392784784168156157 * 604593132763528324004509609417
373,	1,	True	2^2 * 3^2 * 7^2 * 13^2 * 31 * 73 * 15948661 * 7272301462644558868950176734981 * 253033778421933568031951430354997925929909243464603937
379,	1,	True	2 * 3^4 * 7 * 61 * 787 * 12637 * 37028483467 * 108137812381 * 1337200851949 * 12181054367509 * 237838416230686173163 * 3456929683871449051033
383,	1,	True	
389,	1,	Regular
397,	1,	True	
401,	1,	True	
409,	1,	True	
419,	1,	True	
421,	1,	Regular
431,	1,	True	
433,	1,	True	
439,	1,	True	
443,	1,	Regular
449,	1,	True	
457,	1,	True	
461,	1,	True	
463,	1,	Regular
467,	1,	Regular
479,	1,	True	
487,	1,	True	
491,	1,	True	
499,	1,	Regular
503,	1,	True	
509,	1,	True	
521,	1,	Regular
523,	1,	True	
541,	1,	Regular
547,	1,	Regular
557,	1,	True	
563,	1,	True	
569,	1,	True	
571,	1,	Regular
577,	1,	Regular
587,	1,	True	
593,	1,	Regular
599,	1,	Regular
601,	1,	True	
607,	1,	True	
613,	1,	True	
617,	1,	True	
619,	1,	Regular
631,	1,	True	
641,	1,	True	
643,	1,	True	
647,	1,	True	
653,	1,	True	
659,	1,	True	
661,	1,	True	
673,	1,	True	
677,	1,	Regular
683,	1,	True	
691,	1,	True	
701,	1,	Regular
709,	1,	True	
719,	1,	True	
727,	1,	Regular
733,	1,	Regular
739,	1,	True	
743,	1,	True	
751,	1,	True	
757,	1,	True	
761,	1,	True	
769,	1,	True	
773,	1,	True	
787,	1,	True	
797,	1,	True	
809,	1,	True	
811,	1,	Regular
821,	1,	True	
823,	1,	True	
827,	1,	Regular
829,	1,	True	
839,	1,	True	
853,	1,	Regular
857,	1,	Regular
859,	1,	Regular
863,	1,	Regular
877,	1,	True	
881,	1,	True	
883,	1,	Regular
887,	1,	True	
907,	1,	True	
911,	1,	Regular
919,	1,	True	
929,	1,	True	
937,	1,	Regular
941,	1,	Regular
947,	1,	True	
953,	1,	True	
967,	1,	Regular
971,	1,	True	
977,	1,	True	
983,	1,	Regular
991,	1,	True	
997,	1,	True	
1009,	1,	Regular
1013,	1,	Regular
1019,	1,	Regular
1021,	1,	True	
1031,	1,	True	
1033,	1,	True	
1039,	1,	Regular
1049,	1,	True	
1051,	1,	True	
1061,	1,	Regular
1063,	1,	True	
1069,	1,	True	
1087,	1,	Regular
1091,	1,	Regular
1093,	1,	Regular
1097,	1,	Regular
1103,	1,	True	
1109,	1,	True	
1117,	1,	Regular
1123,	1,	Regular
1129,	1,	True	
1151,	1,	True	
1153,	1,	True	
1163,	1,	True	
1171,	1,	Regular
1181,	1,	True	
1187,	1,	True	
1193,	1,	True	
1201,	1,	Regular
1213,	1,	True	
1217,	1,	Regular
1223,	1,	Regular
1229,	1,	True	
1231,	1,	True	
1237,	1,	True	
1249,	1,	Regular
1259,	1,	True	
1277,	1,	True	
1279,	1,	Regular
1283,	1,	True	
1289,	1,	True	
1291,	1,	True	
1297,	1,	True	
1301,	1,	Regular
1303,	1,	True	
1307,	1,	True	
1319,	1,	True	
1321,	1,	Regular
1327,	1,	Regular
1361,	1,	True	
1367,	1,	True	
1373,	1,	Regular
1381,	1,	True	
1399,	1,	Regular
1409,	1,	Regular
1423,	1,	True	
1427,	1,	True	
1429,	1,	Regular
1433,	1,	True	
1439,	1,	True	
1447,	1,	True	
1451,	1,	Regular
1453,	1,	True	
1459,	1,	True	
1471,	1,	True	
1481,	1,	Regular
1483,	1,	Regular
1487,	1,	Regular
1489,	1,	True	
1493,	1,	True	
1499,	1,	True	
1511,	1,	True	
1523,	1,	True	
1531,	1,	True	
1543,	1,	True	
1549,	1,	True	
1553,	1,	True	
1559,	1,	Regular
1567,	1,	True	
1571,	1,	True	
1579,	1,	True	
1583,	1,	True	
1597,	1,	True	
1601,	1,	True	
1607,	1,	Regular
1609,	1,	True	
1613,	1,	Regular
1619,	1,	True	
1621,	1,	True	
1627,	1,	True	
1637,	1,	Regular
1657,	1,	True	
1663,	1,	Regular
1667,	1,	True	
1669,	1,	Regular
1693,	1,	True	
1697,	1,	True	
1699,	1,	True	
1709,	1,	True	
1721,	1,	Regular
1723,	1,	True	
1733,	1,	True	
1741,	1,	Regular
1747,	1,	Regular
1753,	1,	True	
1759,	1,	True	
1777,	1,	True	
1783,	1,	True	
1787,	1,	True	
1789,	1,	Regular
1801,	1,	True	
1811,	1,	True	
1823,	1,	True	
1831,	1,	True	
1847,	1,	Regular
1861,	1,	True	
1867,	1,	Regular
1871,	1,	Regular
1873,	1,	Regular
1877,	1,	Regular
1879,	1,	True	
1889,	1,	True	
1901,	1,	True	
1907,	1,	True	
1913,	1,	True	
1931,	1,	True	
1933,	1,	True	
1949,	1,	Regular
1951,	1,	Regular
1973,	1,	True	
1979,	1,	True	
1987,	1,	True	
1993,	1,	True	
1997,	1,	Regular
1999,	1,	True	
2003,	1,	Regular
2011,	1,	True	
2017,	1,	True	
2027,	1,	Regular
2029,	1,	Regular
2039,	1,	True	
2053,	1,	Regular
2063,	1,	True	
2069,	1,	True	
2081,	1,	Regular
2083,	1,	True	
2087,	1,	True	
2089,	1,	True	
2099,	1,	True	
2111,	1,	Regular
2113,	1,	True	
2129,	1,	True	
2131,	1,	Regular
2137,	1,	Regular
2141,	1,	True	
2143,	1,	True	
2153,	1,	Regular
2161,	1,	True	
2179,	1,	Regular
2203,	1,	True	
2207,	1,	True	
2213,	1,	True	
2221,	1,	True	
2237,	1,	Regular
2239,	1,	True	
2243,	1,	True	
2251,	1,	True	
2267,	1,	Regular
2269,	1,	True	
2273,	1,	True	
2281,	1,	True	
2287,	1,	Regular
2293,	1,	Regular
2297,	1,	True	
2309,	1,	Regular
2311,	1,	True	
2333,	1,	True	
2339,	1,	Regular
2341,	1,	Regular
2347,	1,	True	
2351,	1,	True	
2357,	1,	True	
2371,	1,	Regular
2377,	1,	True	
2381,	1,	True	
2383,	1,	True	
2389,	1,	True	
2393,	1,	Regular
2399,	1,	True	
2411,	1,	True	
2417,	1,	Regular
2423,	1,	Regular
2437,	1,	True	
2441,	1,	True	
2447,	1,	True	
2459,	1,	True	
2467,	1,	True	
2473,	1,	True	
2477,	1,	True	
2503,	1,	True	
2521,	1,	Regular
2531,	1,	True	
2539,	1,	True	
2543,	1,	Regular
2549,	1,	Regular
2551,	1,	True	
2557,	1,	True	
2579,	1,	Regular
2591,	1,	True	
2593,	1,	True	
2609,	1,	True	
2617,	1,	True	
2621,	1,	Regular
2633,	1,	True	
2647,	1,	Regular
2657,	1,	Regular
2659,	1,	True	
2663,	1,	True	
2671,	1,	True	
2677,	1,	Regular
2683,	1,	Regular
2687,	1,	True	
2689,	1,	True	
2693,	1,	True	
2699,	1,	Regular
2707,	1,	True	
2711,	1,	True	
2713,	1,	True	
2719,	1,	True	
2729,	1,	Regular
2731,	1,	Regular
2741,	1,	True	
2749,	1,	True	
2753,	1,	True	
2767,	1,	True	
2777,	1,	Regular
2789,	1,	True	
2791,	1,	True	
2797,	1,	True	
2801,	1,	True	
2803,	1,	Regular
2819,	1,	True	
2833,	1,	Regular
2837,	1,	True	
2843,	1,	True	
2851,	1,	True	
2857,	1,	True	
2861,	1,	Regular
2879,	1,	True	
2887,	1,	Regular
2897,	1,	True	
2903,	1,	True	
2909,	1,	True	
2917,	1,	Regular
2927,	1,	True	
2939,	1,	Regular
2953,	1,	True	
2957,	1,	True	
2963,	1,	Regular
2969,	1,	Regular
2971,	1,	True	
2999,	1,	True	
3001,	1,	True	
3011,	1,	Regular
3019,	1,	True	
3023,	1,	True	
3037,	1,	Regular
3041,	1,	Regular
3049,	1,	True	
3061,	1,	True	
3067,	1,	Regular
3079,	1,	True	
3083,	1,	True	
3089,	1,	Regular
3109,	1,	True	
3119,	1,	Regular
3121,	1,	Regular
3137,	1,	True	
3163,	1,	True	
3167,	1,	Regular
3169,	1,	True	
3181,	1,	True	
3187,	1,	True	
3191,	1,	True	
3203,	1,	Regular
3209,	1,	True	
3217,	1,	True	
3221,	1,	True	
3229,	1,	Regular
3251,	1,	Regular
3253,	1,	True	
3257,	1,	True	
3259,	1,	True	
3271,	1,	Regular
3299,	1,	True	
3301,	1,	Regular
3307,	1,	Regular
3313,	1,	True	
3319,	1,	True	
3323,	1,	Regular
3329,	1,	Regular
3331,	1,	True	
3343,	1,	True	
3347,	1,	True	
3359,	1,	Regular
3361,	1,	True	
3371,	1,	True	
3373,	1,	True	
3389,	1,	True	
3391,	1,	True	
3407,	1,	Regular
3413,	1,	True	
3433,	1,	Regular
3449,	1,	True	
3457,	1,	Regular
3461,	1,	True	
3463,	1,	Regular
3467,	1,	True	
3469,	1,	True	
3491,	1,	True	
3499,	1,	True	
3511,	1,	Regular
